Piotr;Kołodziej;Chorzów;False;689249;177;130;
Damian;Stępień;Tychy;False;661571;177;139;
Helena;Witkowski;Częstochowa;True;624894;171;101;
Marcin;Sikorski;Bielsko-Biała;True;628512;194;70;
Jakub;Sawicki;Szczecin;True;684421;170;140;
Ewa;Wójcik;Poznań;True;682434;204;45;
Władysław;Makowski;Rybnik;False;675058;161;97;
Tadeusz;Brzeziński;Katowice;False;625862;164;78;
Marzena;Krajewski;Toruń;True;608299;174;87;
Rafał;Szewczyk;Rybnik;True;646931;184;134;
Joanna;Jakubowski;Warszawa;True;685163;181;70;
Helena;Wróblewski;Kielce;False;657033;150;122;
Agnieszka;Sawicki;Bydgoszcz;True;687628;195;78;
Łukasz;Dudek;Katowice;False;695483;203;120;
Jerzy;Pawlak;Koszalin;True;688079;165;138;
Barbara;Kalinowski;Ruda Śląska;True;668143;193;104;
Kazimierz;Zakrzewski;Rzeszów;False;666475;177;97;
Zofia;Kubiak;Rybnik;False;667498;188;122;
Mieczysław;Adamczyk;Toruń;False;631386;150;55;
Teresa;Krawczyk;Radom;False;695971;186;117;
Roman;Czarnecki;Kraków;False;642702;152;82;
Adam;Sikora;Chorzów;False;628091;156;63;
Sylwia;Michalak;Lublin;True;618171;198;82;
Sebastian;Ostrowski;Łódź;True;646644;175;85;
Paweł;Walczak;Włocławek;False;698406;175;101;
Danuta;Duda;Warszawa;True;660454;194;113;
Stanisława;Woźniak;Gliwice;False;662484;187;135;
Beata;Michalak;Warszawa;True;617655;153;122;
Renata;Kamiński;Wrocław;True;641955;202;59;
Halina;Czerwiński;Olsztyn;False;699830;187;135;
Stanisława;Wysocki;Zielona Góra;False;614872;194;72;
Marcin;Czerwiński;Gdynia;True;677258;162;109;
Sebastian;Gajewski;Elbląg;True;692331;153;102;
Iwona;Gajewski;Ruda Śląska;True;679046;161;59;
Magdalena;Rutkowski;Częstochowa;True;642115;184;74;
Andrzej;Krawczyk;Tychy;False;604824;159;88;
Waldemar;Kalinowski;Gdańsk;False;644405;184;46;
Stanisława;Sobczak;Sosnowiec;True;635350;200;118;
Zdzisław;Kołodziej;Tychy;True;666750;199;63;
Robert;Sadowski;Rybnik;True;682104;192;104;
Agata;Ziółkowski;Rzeszów;True;698158;193;72;
Tomasz;Witkowski;Częstochowa;False;688344;165;49;
Piotr;Wysocki;Elbląg;False;602925;182;112;
Beata;Piotrowski;Elbląg;True;603120;201;54;
Paweł;Woźniak;Bydgoszcz;True;689431;186;111;
Marianna;Majewski;Katowice;False;636219;177;67;
Karolina;Zalewski;Ruda Śląska;True;631123;183;129;
Dariusz;Szymański;Bielsko-Biała;True;695915;200;65;
Edyta;Stępień;Zabrze;False;655643;194;94;
Irena;Lis;Opole;True;625617;176;52;
Bożena;Majewski;Łódź;True;682545;199;88;
Dawid;Sikorski;Chorzów;False;629634;169;94;
Kamil;Bąk;Gdańsk;False;653966;160;71;
Dawid;Wilk;Gliwice;False;690079;198;85;
Jarosław;Kalinowski;Dąbrowa Górnicza;True;653736;193;103;
Jerzy;Stępień;Sosnowiec;False;656148;180;105;
Zbigniew;Malinowski;Tarnów;False;622362;195;137;
Marianna;Wieczorek;Bydgoszcz;True;627111;161;108;
Danuta;Kaczmarek;Olsztyn;True;623458;164;100;
Dariusz;Andrzejewski;Łódź;False;605494;188;46;
Stefania;Krajewski;Gdynia;True;641558;184;118;
Daniel;Wiśniewski;Kalisz;False;651124;168;118;
Tomasz;Wysocki;Bytom;True;662487;171;131;
Zbigniew;Marciniak;Opole;True;607903;200;129;
Marta;Jaworski;Warszawa;False;695934;178;59;
Zofia;Jaworski;Radom;False;623362;197;78;
Leszek;Wilk;Łódź;True;680705;180;70;
Łukasz;Sobczak;Gorzów Wielkopolski;True;693729;200;115;
Marta;Głowacki;Olsztyn;True;631297;197;57;
Daniel;Szczepański;Lublin;True;639699;192;103;
Ewa;NowakKowalski;Włocławek;True;610253;155;72;
Marta;Gajewski;Kraków;True;645600;191;68;
Jerzy;Kalinowski;Tarnów;False;672477;153;66;
Kamil;Kozłowski;Opole;True;638162;161;53;
Sławomir;Laskowski;Gorzów Wielkopolski;True;600354;168;107;
Daniel;Szymański;Kielce;False;615951;195;132;
Helena;Walczak;Bytom;True;605223;158;116;
Ewelina;Kaźmierczak;Łódź;False;633839;200;59;
Rafał;Duda;Kraków;True;643585;200;73;
Marzena;Jakubowski;Bielsko-Biała;True;601203;200;92;
Józef;Mazur;Sosnowiec;True;623529;203;99;
Izabela;Czerwiński;Chorzów;True;673946;154;134;
Alicja;Zakrzewski;Katowice;False;651139;178;93;
Iwona;Wójcik;Warszawa;True;609487;155;93;
Mariusz;Lis;Lublin;True;665478;203;54;
Jarosław;Tomaszewski;Lublin;True;637137;182;54;
Maciej;Dąbrowski;Zielona Góra;True;640516;164;83;
Jakub;Mazurek;Płock;False;685796;169;102;
Anna;Maciejewski;Chorzów;True;645012;162;54;
Tomasz;Wójcik;Płock;True;633753;175;112;
Stanisława;Wojciechowski;Olsztyn;True;655986;195;96;
Joanna;Wiśniewski;Rzeszów;True;649869;158;108;
Maciej;Wasilewski;Elbląg;True;662302;193;106;
Ewelina;Cieślak;Opole;False;666846;156;125;
Marcin;Wojciechowski;Włocławek;False;641498;203;126;
Mariusz;Pawłowski;Rzeszów;True;644958;203;82;
Sebastian;Dąbrowski;Warszawa;False;622033;164;50;
Krystyna;Głowacki;Poznań;False;640664;202;76;
Jan;Sokołowski;Białystok;True;680121;166;66;
Zdzisław;Kowalczyk;Chorzów;True;647507;198;117;
Urszula;Kubiak;Zielona Góra;False;695730;195;47;
Jakub;Lewandowski;Warszawa;True;668822;173;84;
Robert;Kołodziej;Tychy;True;688088;154;98;
Mieczysław;Zalewski;Wałbrzych;False;682631;161;68;
Czesław;Kaczmarek;Gdynia;True;602476;174;71;
Sławomir;Gajewski;Poznań;False;626366;184;99;
Mariusz;Grabowski;Zabrze;False;671431;180;126;
Michał;Grabowski;Tarnów;False;693451;182;125;
Dorota;Szymczak;Elbląg;False;614722;189;138;
Stanisław;Nowakowski;Kielce;True;634911;203;68;
Damian;Majewski;Rybnik;False;639270;179;52;
Robert;Bąk;Gliwice;True;616798;160;127;
Marcin;Nowicki;Dąbrowa Górnicza;False;673927;182;100;
Henryk;Sokołowski;Chorzów;False;637999;186;134;
Stanisława;Kalinowski;Gorzów Wielkopolski;True;653843;167;140;
Zofia;Marciniak;Białystok;False;696189;171;103;
Grzegorz;Stępień;Kraków;True;618720;184;80;
Daniel;Jabłoński;Elbląg;False;660700;182;123;
Renata;Makowski;Katowice;False;632637;160;136;
Andrzej;Górski;Białystok;False;637175;154;119;
Jolanta;Kaźmierczak;Sosnowiec;False;672277;198;71;
Rafał;Kołodziej;Łódź;False;617375;177;75;
Czesław;Kalinowski;Koszalin;True;649918;188;77;
Joanna;Czerwiński;Wałbrzych;False;647016;186;59;
Sebastian;Michalski;Dąbrowa Górnicza;True;636427;179;139;
Damian;Tomaszewski;Chorzów;False;675512;192;132;
Zdzisław;Górski;Lublin;False;645283;172;108;
Artur;Sobczak;Katowice;True;610749;182;95;
Janusz;Witkowski;Częstochowa;True;617051;150;101;
Barbara;Szymański;Tarnów;True;666959;204;135;
Stanisław;Mazur;Lublin;True;697906;181;100;
Katarzyna;Grabowski;Gorzów Wielkopolski;False;684369;167;103;
Katarzyna;Nowakowski;Radom;True;643700;167;84;
Marian;Krajewski;Tarnów;False;648396;164;99;
Sebastian;Wilk;Zabrze;False;603626;186;122;
Jan;Zając;Kalisz;False;645893;189;135;
Przemysław;Cieślak;Wrocław;True;690810;192;67;
Mieczysław;Gajewski;Częstochowa;True;689608;168;136;
Dorota;Sokołowski;Katowice;False;614445;152;106;
Jerzy;Cieślak;Olsztyn;False;663391;191;64;
Dariusz;Gajewski;Koszalin;True;649586;205;73;
Natalia;Borkowski;Olsztyn;True;656242;198;138;
Dorota;Kubiak;Lublin;True;610763;174;130;
Michał;Adamczyk;Bytom;True;604252;156;100;
Dawid;Wojciechowski;Poznań;True;663835;172;63;
Mirosław;Brzeziński;Rybnik;False;639504;187;109;
Mateusz;Jankowski;Gorzów Wielkopolski;True;691937;150;63;
Jolanta;Kucharski;Elbląg;False;622638;205;63;
Krystyna;Borkowski;Zielona Góra;False;677247;152;79;
Natalia;Pietrzak;Zabrze;True;650200;159;140;
Mateusz;Andrzejewski;Lublin;False;686764;197;79;
Patrycja;Maciejewski;Olsztyn;False;645038;199;138;
Iwona;Tomaszewski;Toruń;True;620119;174;67;
Aleksandra;Kaczmarek;Koszalin;True;696858;200;101;
Bożena;Piotrowski;Radom;True;698172;177;75;
Mirosław;Makowski;Zielona Góra;True;657646;186;120;
Maciej;Tomaszewski;Olsztyn;False;644543;198;46;
Roman;Głowacki;Gdańsk;False;643981;168;120;
Marzena;Chmielewski;Gliwice;False;689423;205;98;
Marian;Lewandowski;Wałbrzych;True;662633;193;127;
Władysław;Kamiński;Gdańsk;True;695474;197;124;
Leszek;Wróblewski;Kalisz;True;635679;150;118;
Marek;Jakubowski;Zielona Góra;True;650243;174;85;
Michał;Mazur;Bytom;True;679763;188;76;
Mateusz;Szymczak;Wrocław;True;646293;160;81;
Kazimierz;Piotrowski;Kraków;False;635175;172;120;
Dorota;Jaworski;Warszawa;True;646877;176;100;
Daniel;Czerwiński;Ruda Śląska;True;698521;153;138;
Agata;Dudek;Olsztyn;True;614045;158;92;
Mateusz;Michalak;Wałbrzych;False;617709;199;118;
Stefania;Urbański;Łódź;True;694837;151;57;
Natalia;Dudek;Wałbrzych;False;614813;179;111;
Wojciech;Nowicki;Gliwice;False;682941;202;50;
Leszek;Sokołowski;Toruń;False;653842;175;49;
Andrzej;Kubiak;Kalisz;True;603822;169;65;
Tadeusz;Olszewski;Bielsko-Biała;False;666762;176;81;
Henryk;Głowacki;Sosnowiec;True;609811;184;86;
Patrycja;Wojciechowski;Katowice;False;615325;168;91;
Danuta;Walczak;Tarnów;False;698814;178;123;
Barbara;Majewski;Włocławek;True;625923;179;131;
Marek;NowakKowalski;Radom;False;661404;150;79;
Kamil;Maciejewski;Radom;True;629008;155;66;
Zbigniew;Zalewski;Olsztyn;False;699276;205;107;
Agnieszka;Grabowski;Zabrze;False;672136;200;125;
Michał;Głowacki;Olsztyn;False;640755;168;120;
Roman;Krawczyk;Gliwice;True;694902;191;62;
Janusz;Wróbel;Gdynia;False;605216;197;64;
Czesław;Andrzejewski;Katowice;True;690368;174;50;
Leszek;Sokołowski;Wałbrzych;True;634263;150;73;
Mirosław;Wasilewski;Kraków;True;638850;153;111;
Alicja;Lis;Szczecin;True;678599;187;106;
Józef;Szczepański;Warszawa;False;653336;182;48;
Stanisława;Nowakowski;Legnica;False;648662;181;120;
Dorota;Kozłowski;Gdańsk;False;602455;150;120;
Monika;Andrzejewski;Kielce;False;671694;166;71;
Maria;Woźniak;Tychy;False;625969;185;60;
Ryszard;Kołodziej;Szczecin;False;627677;153;97;
Henryk;Sobczak;Kalisz;True;622994;160;138;
Marcin;Witkowski;Ruda Śląska;False;669166;182;93;
Robert;Sikorski;Toruń;True;673780;183;90;
Marek;Jasiński;Rybnik;True;642463;184;107;
Dorota;Grabowski;Wałbrzych;False;691956;167;62;
Marzena;Kwiatkowski;Sosnowiec;False;652257;204;84;
Aneta;Pawlak;Opole;True;601643;199;76;
Stanisława;Michalak;Dąbrowa Górnicza;False;689132;173;105;
Monika;Kubiak;Katowice;True;618342;194;122;
Daniel;Kaczmarek;Poznań;False;621066;198;102;
Edward;Wasilewski;Płock;True;686804;201;94;
Damian;Sawicki;Ruda Śląska;False;681535;199;122;
Piotr;Wiśniewski;Elbląg;True;654323;174;48;
Maria;Głowacki;Tychy;False;659657;167;81;
Zdzisław;Maciejewski;Płock;False;644400;190;80;
Mieczysław;Zawadzki;Rzeszów;True;639092;158;128;
Leszek;Kucharski;Bytom;True;618631;205;125;
Irena;Pawlak;Warszawa;True;600784;181;109;
Agata;Wasilewski;Kraków;False;690808;193;95;
Sebastian;Zając;Gorzów Wielkopolski;True;682870;152;74;
Dorota;Pawłowski;Bytom;True;627851;161;108;
Stefania;Sadowski;Legnica;True;616985;198;58;
Sławomir;Wróblewski;Rzeszów;False;679059;169;105;
Jarosław;Laskowski;Tarnów;False;695966;173;107;
Piotr;Mazur;Rzeszów;False;686501;188;139;
Jacek;Michalak;Toruń;True;678751;176;72;
Artur;Szulc;Lublin;False;679555;173;63;
Marzena;Dąbrowski;Legnica;False;629035;174;70;
Artur;Szymczak;Gliwice;False;680306;151;138;
Izabela;Kołodziej;Elbląg;False;606214;156;131;
Monika;Kozłowski;Legnica;False;649109;193;106;
Jerzy;Jabłoński;Szczecin;False;647149;167;107;
Renata;Jabłoński;Tarnów;True;652606;152;87;
Natalia;Malinowski;Ruda Śląska;True;698918;168;103;
Joanna;Adamczyk;Wrocław;False;686597;182;130;
Tomasz;Jaworski;Dąbrowa Górnicza;True;631394;190;99;
Paulina;Szulc;Kielce;False;622868;188;51;
Wojciech;Mazur;Kraków;True;634405;202;64;
Janina;Pawlak;Gdańsk;False;627846;182;97;
Małgorzata;Krajewski;Włocławek;False;663268;197;80;
Sławomir;Nowakowski;Dąbrowa Górnicza;True;620667;162;123;
Mariusz;Kaczmarek;Rybnik;True;601737;172;97;
Krystyna;Sadowski;Gdynia;True;688522;158;99;
Wanda;Chmielewski;Bielsko-Biała;False;683246;181;123;
Justyna;Maciejewski;Bytom;False;633908;156;101;
Stanisław;Zalewski;Opole;True;601921;151;85;
Artur;Piotrowski;Łódź;True;623339;177;115;
Zofia;Włodarczyk;Tychy;False;646846;157;84;
Genowefa;Wieczorek;Gdańsk;True;613597;178;69;
Władysław;Jaworski;Włocławek;True;638659;154;82;
Paulina;Jaworski;Ruda Śląska;False;609457;179;50;
Halina;Andrzejewski;Tarnów;True;604222;176;56;
Robert;Nowicki;Poznań;False;631194;177;123;
Renata;Walczak;Sosnowiec;True;649443;155;128;
Jacek;Kozłowski;Katowice;False;635161;175;109;
Marcin;Stępień;Radom;False;649422;193;136;
Piotr;Dąbrowski;Legnica;False;648796;158;72;
Paweł;Przybylski;Częstochowa;True;686060;177;57;
Dorota;Dąbrowski;Gdańsk;False;637272;193;91;
Stefania;Głowacki;Szczecin;False;621909;168;125;
Aleksandra;Grabowski;Chorzów;False;623288;173;130;
Jarosław;Duda;Elbląg;False;689814;154;102;
Czesław;Krawczyk;Gorzów Wielkopolski;False;631968;176;89;
Tomasz;Czarnecki;Gorzów Wielkopolski;True;653894;178;129;
Paulina;Majewski;Toruń;False;672163;154;110;
Krzysztof;Makowski;Włocławek;False;670483;174;121;
Stefania;Krawczyk;Tychy;True;696401;161;80;
Mirosław;Kubiak;Szczecin;True;657937;191;135;
Jadwiga;Witkowski;Legnica;True;635958;162;91;
Danuta;Kołodziej;Kalisz;False;654087;172;140;
Andrzej;Laskowski;Koszalin;True;696571;174;63;
Stanisława;Lis;Radom;False;665918;163;95;
Rafał;Zalewski;Gdańsk;True;675226;178;52;
Grzegorz;Duda;Toruń;False;650033;204;70;
Czesław;Dąbrowski;Elbląg;True;660669;153;120;
Agnieszka;Woźniak;Bydgoszcz;True;679125;180;53;
Wanda;Szulc;Kalisz;True;624293;189;107;
Kazimiera;Ziółkowski;Tarnów;True;619087;191;99;
Grzegorz;Sawicki;Wrocław;False;643217;179;83;
Przemysław;Sikora;Kielce;False;659231;183;120;
Marcin;Kubiak;Gorzów Wielkopolski;False;686581;188;66;
Daniel;Bąk;Rzeszów;True;632444;179;99;
Jadwiga;Michalski;Gdynia;False;662689;205;106;
Paulina;Ostrowski;Elbląg;True;631752;166;55;
Jerzy;Piotrowski;Gliwice;True;604591;171;48;
Janusz;Stępień;Warszawa;True;627993;192;100;
Krystyna;Brzeziński;Wrocław;False;691866;188;121;
Edyta;NowakKowalski;Poznań;False;651316;160;78;
Marcin;Walczak;Łódź;True;676329;199;69;
Przemysław;Włodarczyk;Legnica;False;618358;199;102;
Ryszard;Krawczyk;Gdańsk;True;687177;152;56;
Marzena;Zakrzewski;Bydgoszcz;False;641341;202;98;
Maria;Kaczmarek;Warszawa;True;640213;183;49;
Jarosław;Kołodziej;Kalisz;False;696991;165;79;
Roman;Zakrzewski;Sosnowiec;True;600811;180;99;
Wanda;Kucharski;Warszawa;False;658903;158;96;
Stanisława;Rutkowski;Kalisz;True;688798;160;67;
Janina;Dudek;Białystok;True;605606;156;89;
Damian;Lis;Kalisz;True;603947;177;58;
Jolanta;Wieczorek;Gdynia;True;641659;198;54;
Alicja;Wilk;Gdańsk;False;680027;162;81;
Bożena;Walczak;Legnica;True;608949;171;56;
Patrycja;Zając;Gdynia;True;690135;198;59;
Paweł;Michalak;Kielce;False;639640;194;54;
Irena;Dudek;Włocławek;True;680293;162;55;
Jadwiga;Laskowski;Katowice;True;654504;191;137;
Leszek;Szymczak;Wrocław;False;664183;193;48;
Krystyna;Zalewski;Kielce;True;689194;202;124;
Leszek;Andrzejewski;Kielce;True;663321;184;68;
Krystyna;Krawczyk;Zielona Góra;True;618660;175;131;
Rafał;Sokołowski;Tarnów;True;658834;198;137;
Grzegorz;Sadowski;Kraków;False;666838;151;136;
Jan;Krajewski;Toruń;True;629680;191;107;
Anna;Urbański;Dąbrowa Górnicza;False;679037;193;132;
Rafał;Kamiński;Szczecin;True;664181;181;84;
Henryk;Wysocki;Elbląg;False;685595;151;133;
Władysław;Wróblewski;Wrocław;False;675748;175;113;
Renata;Sikora;Wałbrzych;True;698484;164;88;
Bożena;Czerwiński;Bytom;False;684616;199;83;
Marzena;Ostrowski;Włocławek;False;640192;162;77;
Kazimiera;Wróbel;Płock;True;655680;196;137;
Kazimiera;Baranowski;Toruń;False;625315;154;62;
Paulina;Urbański;Poznań;True;681059;175;92;
Daniel;Nowakowski;Gorzów Wielkopolski;False;651830;171;131;
Barbara;Ostrowski;Radom;True;657455;191;136;
Urszula;Michalski;Wrocław;True;641862;196;114;
Aneta;Wasilewski;Zielona Góra;False;656715;156;120;
Patrycja;Pawłowski;Toruń;True;631836;204;82;
Dorota;Wróblewski;Zielona Góra;True;615076;192;137;
Stefania;Piotrowski;Poznań;True;630045;173;113;
Marian;Stępień;Zielona Góra;False;693858;192;86;
Karolina;Mazur;Gliwice;False;642955;157;108;
Irena;Adamski;Zabrze;True;694959;161;71;
Ewelina;NowakKowalski;Koszalin;False;615982;163;54;
Izabela;Michalak;Wrocław;True;657922;177;69;
Genowefa;Pawłowski;Białystok;True;681047;188;108;
Bożena;Sobczak;Radom;False;670796;204;68;
Maria;Jasiński;Gdańsk;True;619979;178;111;
Marian;Kaczmarek;Łódź;True;633356;199;103;
Mateusz;Przybylski;Zabrze;False;670601;168;87;
Ewa;Pawłowski;Płock;False;624523;155;56;
Natalia;Sikorski;Sosnowiec;True;630464;200;50;
Natalia;Dąbrowski;Kielce;True;641918;151;49;
Elżbieta;Bąk;Częstochowa;False;643848;183;75;
Danuta;Krajewski;Dąbrowa Górnicza;True;639526;189;55;
Rafał;Czerwiński;Katowice;False;649516;166;96;
Maciej;Laskowski;Wrocław;True;655493;191;46;
Renata;Adamczyk;Warszawa;False;660637;165;68;
Krystyna;Kołodziej;Rybnik;True;678285;175;126;
Bożena;Michalak;Ruda Śląska;False;677752;153;130;
Dawid;Górski;Częstochowa;False;634326;157;108;
Genowefa;Dąbrowski;Opole;False;673062;200;50;
Elżbieta;Kozłowski;Zabrze;False;612508;195;96;
Damian;Nowicki;Poznań;True;609350;195;72;
Barbara;Woźniak;Chorzów;True;663547;173;97;
Łukasz;Wysocki;Poznań;True;683252;197;118;
Ryszard;Nowakowski;Tychy;True;659240;186;48;
Aneta;Nowakowski;Dąbrowa Górnicza;True;636343;166;54;
Mieczysław;Górski;Bydgoszcz;False;648537;179;79;
Robert;Chmielewski;Rybnik;True;600810;164;92;
Jerzy;Sokołowski;Włocławek;False;619595;158;128;
Tomasz;Laskowski;Wrocław;False;610771;199;54;
Marian;Michalak;Kalisz;False;638433;160;85;
Leszek;Przybylski;Katowice;True;627475;179;55;
Teresa;Kaźmierczak;Bytom;True;666510;164;140;
Stanisława;Dąbrowski;Zabrze;False;614786;176;139;
Joanna;Nowakowski;Bielsko-Biała;False;645389;205;78;
Halina;Zakrzewski;Chorzów;False;683818;205;75;
Marian;Wilk;Tychy;False;685300;205;123;
Mariusz;Wilk;Kraków;True;667134;162;91;
Andrzej;Borkowski;Dąbrowa Górnicza;False;606440;195;69;
Robert;Kołodziej;Bytom;False;660931;176;79;
Aneta;Ostrowski;Kraków;True;613673;191;73;
Kazimiera;Zalewski;Tarnów;False;637466;185;111;
Krzysztof;Sikora;Olsztyn;False;631330;178;51;
Agnieszka;Szymański;Tychy;False;628468;173;110;
Marianna;Wieczorek;Gdynia;False;664434;169;128;
Izabela;Zawadzki;Tychy;False;649810;196;73;
Alicja;NowakKowalski;Rzeszów;True;629479;193;73;
Jakub;Zawadzki;Włocławek;True;675995;197;108;
Renata;Szewczyk;Zabrze;True;628204;169;82;
Monika;Sobczak;Dąbrowa Górnicza;False;610110;154;110;
Zdzisław;Wilk;Gdańsk;False;661553;201;132;
Krystyna;Krajewski;Gorzów Wielkopolski;True;652160;150;130;
Mirosław;Duda;Szczecin;True;612588;173;139;
Jadwiga;Grabowski;Kielce;False;652627;175;112;
Stefania;Szymczak;Tarnów;False;639917;166;111;
Karolina;Rutkowski;Rybnik;True;654960;194;84;
Michał;Stępień;Białystok;True;644215;194;120;
Beata;Kaźmierczak;Tarnów;True;681498;164;84;
Katarzyna;Ostrowski;Koszalin;False;687174;151;69;
Ewelina;Kamiński;Gliwice;False;689473;156;70;
Artur;Krawczyk;Gdańsk;False;687995;164;71;
Justyna;Szymański;Olsztyn;True;686308;164;77;
Łukasz;Wilk;Rzeszów;False;610829;205;95;
Sławomir;Mazur;Szczecin;True;658715;183;84;
Sebastian;Borkowski;Częstochowa;True;679701;154;91;
Anna;Ostrowski;Elbląg;False;622864;165;110;
Jadwiga;Zieliński;Gdynia;False;616756;192;134;
Łukasz;Dąbrowski;Warszawa;False;691029;194;111;
Leszek;Nowakowski;Bielsko-Biała;False;605198;156;82;
Mateusz;Tomaszewski;Sosnowiec;False;654646;191;123;
Iwona;Krajewski;Tarnów;True;682575;150;128;
Czesław;Sobczak;Kielce;True;647684;186;92;
Renata;Gajewski;Gliwice;False;651467;188;140;
Iwona;Kołodziej;Dąbrowa Górnicza;True;678008;198;80;
Agnieszka;Piotrowski;Bydgoszcz;False;624628;175;51;
Dorota;Kubiak;Tarnów;False;695847;169;137;
Dawid;Kalinowski;Radom;False;601834;164;116;
Katarzyna;Głowacki;Elbląg;True;606711;174;73;
Michał;Kucharski;Warszawa;True;617291;202;52;
Kazimierz;Jankowski;Częstochowa;False;631187;164;106;
Agnieszka;Majewski;Olsztyn;True;661174;155;82;
Mirosław;Wróblewski;Koszalin;False;695516;150;118;
Krzysztof;Kwiatkowski;Włocławek;False;611481;162;129;
Aleksandra;Kwiatkowski;Koszalin;True;672394;162;82;
Monika;Mazurek;Wrocław;False;609632;185;137;
Sebastian;Jankowski;Zabrze;False;614303;202;83;
Tadeusz;Baranowski;Warszawa;True;614614;193;84;
Sebastian;Gajewski;Gliwice;True;665087;201;74;
Robert;Kaczmarek;Lublin;False;660287;199;70;
Bożena;Sobczak;Ruda Śląska;True;605111;152;101;
Bożena;Wójcik;Bielsko-Biała;True;648281;162;91;
Kazimierz;Zając;Katowice;True;629328;173;111;
Izabela;Dąbrowski;Płock;False;644041;174;90;
Mateusz;Wojciechowski;Tarnów;True;688010;204;140;
Aneta;Dąbrowski;Lublin;True;654085;156;115;
Paweł;Borkowski;Zielona Góra;False;613020;152;129;
Alicja;Zawadzki;Bielsko-Biała;False;609807;176;132;
Czesław;Wróbel;Wałbrzych;True;689438;193;57;
Stanisława;Baranowski;Płock;False;688243;205;97;
Grzegorz;Gajewski;Ruda Śląska;False;617125;175;139;
Jolanta;Jankowski;Elbląg;True;676998;169;89;
Janusz;Jabłoński;Poznań;False;676189;158;106;
Wojciech;Kozłowski;Dąbrowa Górnicza;True;635606;180;51;
Danuta;Lis;Legnica;True;600490;198;118;
Wanda;Lis;Łódź;True;634562;152;127;
Krystyna;Wróblewski;Gdynia;True;676383;166;92;
Beata;Ziółkowski;Toruń;False;644250;168;77;
Justyna;Baranowski;Radom;False;649249;203;140;
Czesław;Kołodziej;Dąbrowa Górnicza;False;674351;178;80;
Sławomir;Jabłoński;Lublin;False;690256;200;52;
Danuta;Majewski;Łódź;False;612970;194;111;
Agnieszka;Michalski;Katowice;True;606524;176;85;
